,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
1074,,,Kamieniec Wrocławski,72,,Kamieniec Wrocławski,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,,Kamieniec Ząbkowicki,72,,Kamieniec Ząbkowicki,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,,Kamienna Góra,72,,Kamienna Góra,21743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,,,Kamiennik,79,,Kamiennik,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,,Kamiennik Wielki,85,,Kamiennik Wielki,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,,,Kamień,77,,Kamień,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,,Kamień,75,,Kamień,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,,Kamień,80,,Kamień,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,,,Kamień Krajeński,73,,Kamień Krajeński,2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,,,Kamień Pomorski,87,,Kamień Pomorski,9036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,,,Kamieńsk,74,,Kamieńsk,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,,,Kamionka,75,,Kamionka,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,,,Kamionka,78,,Kamionka,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,,,Kamionka Wielka,77,,Kamionka Wielka,2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,,,Kampinos,78,,Kampinos,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,,,Kamyk,83,,Kamyk,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,,,Kanie,78,,Kanie,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,,,Kaniów,84,,Kaniów,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,,,Kaniów,83,,Kaniów,2978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,,,Karczew,78,,Karczew,10319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,,,Karczmiska,75,,Karczmiska,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,,,Karczów,79,,Karczów,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,,,Kargowa,76,,Kargowa,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,,,Karlino,87,,Karlino,5832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,,,Karnice,87,,Karnice,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,,,Karniewo,78,,Karniewo,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,,,Karniowice,77,,Karniowice,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,,,Karpacz,72,,Karpacz,4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,,,Karsin,82,,Karsin,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,,,Kartuzy,82,,Kartuzy,15002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,,,Karwia,82,,Karwia,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,,,Karwodrza,77,,Karwodrza,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,,,Karłowice,72,,Karłowice,12651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,,,Kasina Wielka,77,,Kasina Wielka,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,,,Kaszów,77,,Kaszów,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,,,Katowice,83,,Katowice,317316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,,,Kawęczyn,75,,Kawęczyn,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,,,Kawęczyn,75,,Kawęczyn,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,,,Kawęczyn,86,,Kawęczyn,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,,Kawęczyn Nowy,74,,Kawęczyn Nowy,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,,,Kazanów,78,,Kazanów,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,,,Kazimierz,74,,Kazimierz,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,,,Kazimierz Biskupi,86,,Kazimierz Biskupi,4280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,,,Kazimierz Dolny,75,,Kazimierz Dolny,3485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,,Kazimierza Wielka,84,,Kazimierza Wielka,5696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,,,Kałuszyn,78,,Kałuszyn,2955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,,,Kańczuga,80,,Kańczuga,3186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,,,Kaźmierz,86,,Kaźmierz,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,,,Kcynia,73,,Kcynia,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,,,Kiczyce,83,,Kiczyce,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,,Kielanówka,80,,Kielanówka,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,,Kielce,84,,Kielce,208598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,,,Kiernozia,74,,Kiernozia,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,,,Kietrz,79,,Kietrz,6306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,,,Kiełczygłów,74,,Kiełczygłów,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,,,Kiełczów,72,,Kiełczów,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,,,Kiełpin,78,,Kiełpin,1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,,Kije,84,,Kije,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,,,Kije,76,,Kije,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,,,Kikół,73,,Kikół,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,,,Kisielice,85,,Kisielice,2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,,,Kiszkowo,86,,Kiszkowo,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,,,Klecza Dolna,77,,Klecza Dolna,2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,,,Klecza Górna,77,,Klecza Górna,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,,,Kleczew,86,,Kleczew,4217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,,,Klembów,78,,Klembów,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,,,Klenica,76,,Klenica,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,,,Kleszczele,81,,Kleszczele,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,,,Kleszczewo,86,,Kleszczewo,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,,,Kleszczów,83,,Kleszczów,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,,,Kleszczów,74,,Kleszczów,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,,,Klikuszowa,77,,Klikuszowa,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,,,Klimontów,84,,Klimontów,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,,,Klimontów,77,,Klimontów,1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,,,Klonowa,74,,Klonowa,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,,,Kluczbork,79,,Kluczbork,25978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,,,Klucze,77,,Klucze,5926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,,,Kluczewsko,84,,Kluczewsko,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,,,Kluki,74,,Kluki,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,,,Klukowo,81,,Klukowo,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,,,Kluszkowce,77,,Kluszkowce,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,,,Klwów,78,,Klwów,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,,,Kmiecin,82,,Kmiecin,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,,,Knurów,83,,Knurów,39744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,,,Knyszyn,81,,Knyszyn,2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,,,Kobiele Wielkie,74,,Kobiele Wielkie,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,,,Kobiernice,83,,Kobiernice,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,,,Kobierzyce,72,,Kobierzyce,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,,,Kobiór,83,,Kobiór,4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,,,Kobyla Góra,86,,Kobyla Góra,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,,,Kobylanka,77,,Kobylanka,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,,,Kobylanka,87,,Kobylanka,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,,,Kobylany,77,,Kobylany,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,,,Kobylin,86,,Kobylin,3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,,,Kobylnica,78,,Kobylnica,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,,,Kobylnica,82,,Kobylnica,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,,,Kobylnica,86,,Kobylnica,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,,,Kobyła,83,,Kobyła,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,,,Kobyłka,78,,Kobyłka,17659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,,,Kochanowice,83,,Kochanowice,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,,,Kocierzew Południowy,74,,Kocierzew Południowy,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,,,Kock,75,,Kock,3484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,,,Kocmyrzów,77,,Kocmyrzów,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,,,Koczała,82,,Koczała,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,,,Kodeń,75,,Kodeń,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,,,Kodrąb,74,,Kodrąb,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,,,Kokotów,77,,Kokotów,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,,,Kolbudy,82,,Kolbudy,3012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,,,Kolbuszowa,80,,Kolbuszowa,10442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,,,Koleczkowo,82,,Koleczkowo,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,,,Kolno,85,,Kolno,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,,,Kolno,81,,Kolno,10659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,,,Kolonowskie,79,,Kolonowskie,3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,,,Kolsko,76,,Kolsko,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,,,Koluszki,74,,Koluszki,13343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,,,Komarów-Osada,75,,Komarów-Osada,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,,,Komarówka Podlaska,75,,Komarówka Podlaska,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,,,Komańcza,80,,Komańcza,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,,,Komorniki,86,,Komorniki,5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,,,Komorno,79,,Komorno,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,,,Komorów,78,,Komorów,5136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,,,Komprachcice,79,,Komprachcice,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,,,Konary,86,,Konary,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,,,Konary,72,,Konary,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,,,Konary,77,,Konary,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,,,Konarzyny,82,,Konarzyny,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,,,Kondratowice,72,,Kondratowice,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,,,Koneck,73,,Koneck,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,,,Koniaków,83,,Koniaków,3584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,,,Koniecpol,83,,Koniecpol,6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,,,Konieczkowa,80,,Konieczkowa,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,,,Konin,86,,Konin,81258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,,,Konopiska,83,,Konopiska,2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,,,Konopnica,75,,Konopnica,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,,,Konopnica,74,,Konopnica,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,,,Konotop,76,,Konotop,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,,,Konstancin-Jeziorna,78,,Konstancin-Jeziorna,16548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,,,Konstantynów,75,,Konstantynów,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,,,Konstantynów Łódzki,74,,Konstantynów Łódzki,17415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,,,Kopanka,77,,Kopanka,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,,,Koprzywnica,84,,Koprzywnica,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,,,Kopytkowo,82,,Kopytkowo,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,,,Korbielów,83,,Korbielów,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,,,Korczew,78,,Korczew,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,,,Korczowe,80,,Korczowe,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,,,Korczyna,77,,Korczyna,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,,,Korczyna,80,,Korczyna,6100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,,,Korfantów,79,,Korfantów,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,,Kornatka,77,,Kornatka,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,,,Kornowac,83,,Kornowac,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,,,Koronowo,73,,Koronowo,10965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,,,Korsze,85,,Korsze,4521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,,,Kortowo,85,,Kortowo,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,,,Korycin,81,,Korycin,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,,,Korytnica,86,,Korytnica,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,,,Korytnica,84,,Korytnica,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,,,Korytnica,78,,Korytnica,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,,,Korzenna,77,,Korzenna,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,,,Kosakowo,82,,Kosakowo,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,,,Kosina,80,,Kosina,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,,,Kosorowice,79,,Kosorowice,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,,,Kostarowce,80,,Kostarowce,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,,,Kostkowice,83,,Kostkowice,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,,,Kostomłoty,72,,Kostomłoty,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,,,Kostomłoty,75,,Kostomłoty,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,,,Kostomłoty Drugie,84,,Kostomłoty Drugie,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,,,Kostomłoty Pierwsze,84,,Kostomłoty Pierwsze,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,,,Kostry,75,,Kostry,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,,,Kostrzyn,86,,Kostrzyn,8965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,,,Kostrzyn nad Odrą,76,,Kostrzyn nad Odrą,18099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,,,Koszalin,87,,Koszalin,107450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,,,Koszarawa,83,,Koszarawa,2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,,,Koszyce,77,,Koszyce,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,,,Koszyce,77,,Koszyce,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,,,Koszyce Wielkie,77,,Koszyce Wielkie,2581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,,,Koszęcin,83,,Koszęcin,4471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,,,Kosów Lacki,78,,Kosów Lacki,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,,,Kotla,72,,Kotla,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,,,Kotlin,86,,Kotlin,3416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,,,Kotuń,78,,Kotuń,2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,,,Kowal,73,,Kowal,3490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,,,Kowala,78,,Kowala,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,,,Kowale,83,,Kowale,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,,,Kowale,82,,Kowale,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,,,Kowale,79,,Kowale,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,,,Kowale Oleckie,85,,Kowale Oleckie,2209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,,,Kowale-Popiele,72,,Kowale-Popiele,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,,,Kowalewo Pomorskie,73,,Kowalewo Pomorskie,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,,,Kowary,72,,Kowary,11834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,,,Kowiesy,74,,Kowiesy,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,,,Kozanów,72,,Kozanów,15901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,,,Koziegłowy,83,,Koziegłowy,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,,,Koziegłówki,83,,Koziegłówki,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,,,Kozielice,87,,Kozielice,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,,,Kozienice,78,,Kozienice,18677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,,,Kozubszczyzna,75,,Kozubszczyzna,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,,,Kozy,83,,Kozy,11920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,,,Kozłowo,85,,Kozłowo,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,,,Kozłów,77,,Kozłów,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,,,Kozłów,84,,Kozłów,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,,,Kozłów,83,,Kozłów,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,,,Kozłów Biskupi,78,,Kozłów Biskupi,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,,,Kozłówka,75,,Kozłówka,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,,,Kołaczkowo,73,,Kołaczkowo,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,,,Kołaczkowo,86,,Kołaczkowo,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,,,Kołaczyce,80,,Kołaczyce,1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,,,Kołbaskowo,87,,Kołbaskowo,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,,,Kołbiel,78,,Kołbiel,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,,,Kołczygłowy,82,,Kołczygłowy,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,,,Koło,86,,Koło,23493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,,,Kołobrzeg,87,,Kołobrzeg,44377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,,,Kończyce,80,,Kończyce,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,,,Kończyce Małe,83,,Kończyce Małe,3294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,,,Kończyce Wielkie,83,,Kończyce Wielkie,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,,,Końskie,84,,Końskie,20756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,,,Końskowola,75,,Końskowola,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,,,Kościan,86,,Kościan,24096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,,,Kościelec,86,,Kościelec,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,,,Kościelec,73,,Kościelec,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,,,Kościelec,77,,Kościelec,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,,,Kościelec,83,,Kościelec,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,,,Kościelec,86,,Kościelec,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,,,Kościelisko,77,,Kościelisko,3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
