,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
5255,,,Răchiteni,23,,Răchiteni,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5256,,,Răchitoasa,04,,Răchitoasa,5009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5257,,,Răchitova,21,,Răchitova,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5258,,,Răchiţi,07,,Răchiţi,4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5259,,,Răchițele,13,,Răchițele,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5260,,,Răchițele de Jos,03,,Răchițele de Jos,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261,,,Răchițele de Sus,03,,Răchițele de Sus,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262,,,Răcoasa,40,,Răcoasa,3463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5263,,,Răcăciuni,04,,Răcăciuni,7839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264,,,Răcăuți,04,,Răcăuți,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265,,,Răcăşdia,12,,Răcăşdia,2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5266,,,Răcăștia,21,,Răcăștia,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267,,,Rădeana,04,,Rădeana,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5268,,,Rădeni,23,,Rădeni,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269,,,Rădeni,07,,Rădeni,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270,,,Rădeni,38,,Rădeni,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271,,,Rădeni,28,,Rădeni,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5272,,,Rădeşti,01,,Rădeşti,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5274,,,Rădești,02,,Rădești,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275,,,Rădești,18,,Rădești,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5273,,,Rădești,03,,Rădești,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5276,,,Rădinești,19,,Rădinești,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5277,,,Rădoaia,04,,Rădoaia,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5278,,,Rădoiești-Deal,35,,Rădoiești-Deal,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5279,,,Rădoiești-Vale,35,,Rădoiești-Vale,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5280,,,Răducăneni,23,,Răducăneni,7706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5281,,,Rădulești,35,,Rădulești,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5282,,,Rădulești,22,,Rădulești,1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283,,,Rădulești,40,,Rădulești,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5284,,,Rădăcinești,39,,Rădăcinești,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5285,,,Rădăuți,34,,Rădăuți,23822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286,,,Rădăuți-Prut,07,,Rădăuți-Prut,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5287,,,Rădăşeni,34,,Rădăşeni,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5288,,,Răhău,01,,Răhău,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5289,,,Răpsig,02,,Răpsig,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,,,Răpănaşu,06,,Răpănaşu,3693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291,,,Răsboieni,23,,Răsboieni,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292,,,Răscruci,13,,Răscruci,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293,,,Răscăeți,16,,Răscăeți,2232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294,,,Răsmireşti,35,,Răsmireşti,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295,,,Răstoaca,40,,Răstoaca,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296,,,Răstoliţa,27,,Răstoliţa,2193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297,,,Răsuceni,42,,Răsuceni,3090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298,,,Răteşti,03,,Răteşti,3368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299,,,Rătești,11,,Rătești,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300,,,Rătești,32,,Rătești,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5301,,,Răuceşti,28,,Răuceşti,8204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5302,,,Răuseni,07,,Răuseni,2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303,,,Răuți,36,,Răuți,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5304,,,Războieni,23,,Războieni,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5305,,,Războieni,28,,Războieni,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5306,,,Războieni,37,,Războieni,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5307,,,Războieni-Cetate,01,,Războieni-Cetate,1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,,,Războienii de Jos,28,,Războienii de Jos,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5309,,,Răzoare,27,,Răzoare,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5310,,,Răzoarele,14,,Răzoarele,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5311,,,Răzvad,16,,Răzvad,8305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5312,,,Răzvani,41,,Răzvani,2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5313,,,Răşinari,33,,Răşinari,5403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5314,,,Rățoaia,16,,Rățoaia,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5315,,,Sabangia,37,,Sabangia,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5316,,,Sabasa,28,,Sabasa,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5317,,,Sacalasău,05,,Sacalasău,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5318,,,Sacoşu Turcesc,36,,Sacoşu Turcesc,3121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5319,,,Sacoșu Mare,36,,Sacoșu Mare,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5320,,,Sacu,12,,Sacu,1629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5321,,,Sadina,42,,Sadina,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5322,,,Sadova,17,,Sadova,8277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5323,,,Sadova,34,,Sadova,2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5324,,,Sadoveni,07,,Sadoveni,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5325,,,Sadu,33,,Sadu,2430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5326,,,Saelele,35,,Saelele,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5327,,,Sagna,28,,Sagna,7443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5328,,,Salcea,34,,Salcea,8655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5333,,,Salcia,18,,Salcia,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5332,,,Salcia,35,,Salcia,3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5331,,,Salcia,30,,Salcia,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5330,,,Salcia,17,,Salcia,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5329,,,Salcia,26,,Salcia,3337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5334,,,Salcia Nouă,40,,Salcia Nouă,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5335,,,Salcia Tudor,08,,Salcia Tudor,3017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5336,,,Saligny,14,,Saligny,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5337,,,Salonta,05,,Salonta,17561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5338,,,Salva,06,,Salva,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5339,,,Samarineşti,19,,Samarineşti,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5340,,,Samurcași,16,,Samurcași,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5341,,,Sanatoriul Agigea,14,,Sanatoriul Agigea,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5342,,,Sanislău,32,,Sanislău,5072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5343,,,Santa Mare,07,,Santa Mare,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5344,,,Santău,32,,Santău,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5345,,,Sarafinești,07,,Sarafinești,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5346,,,Saraiu,14,,Saraiu,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5347,,,Sarasău,25,,Sarasău,2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5348,,,Saravale,36,,Saravale,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5349,,,Sarichioi,37,,Sarichioi,7483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5350,,,Sarighiol de Deal,37,,Sarighiol de Deal,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5351,,,Sarinasuf,37,,Sarinasuf,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5352,,,Sarmizegetusa,21,,Sarmizegetusa,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5353,,,Sasca Mare,34,,Sasca Mare,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5354,,,Sasca Mică,34,,Sasca Mică,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5355,,,Sasca Montană,12,,Sasca Montană,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5356,,,Sasca Română,12,,Sasca Română,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5357,,,Saschiz,27,,Saschiz,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5358,,,Sascut,04,,Sascut,10031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5359,,,Sascut-Sat,04,,Sascut-Sat,2178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5360,,,Sat-Șugatag,25,,Sat-Șugatag,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5361,,,Satchinez,36,,Satchinez,4586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5362,,,Satnoeni,41,,Satnoeni,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5363,,,Satu Mare,34,,Satu Mare,4091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5364,,,Satu Mare,32,,Satu Mare,112490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5365,,,Satu Mare,20,,Satu Mare,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5366,,,Satu Mare,02,,Satu Mare,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5381,,,Satu Nou,40,,Satu Nou,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5380,,,Satu Nou,27,,Satu Nou,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5379,,,Satu Nou,03,,Satu Nou,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5378,,,Satu Nou,16,,Satu Nou,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5377,,,Satu Nou,37,,Satu Nou,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,,,Satu Nou,04,,Satu Nou,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5375,,,Satu Nou,14,,Satu Nou,2319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5374,,,Satu Nou,38,,Satu Nou,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5373,,,Satu Nou,35,,Satu Nou,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5372,,,Satu Nou,02,,Satu Nou,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5371,,,Satu Nou,38,,Satu Nou,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5370,,,Satu Nou,23,,Satu Nou,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5369,,,Satu Nou,06,,Satu Nou,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5368,,,Satu Nou,04,,Satu Nou,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5367,,,Satu Nou,23,,Satu Nou,1610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5382,,,Satu Nou Calopăr,17,,Satu Nou Calopăr,3917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5383,,,Satu Nou de Jos,25,,Satu Nou de Jos,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5384,,,Satulung,25,,Satulung,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5385,,,Sauca,38,,Sauca,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5386,,,Saucenița,07,,Saucenița,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5387,,,Sboghițești,03,,Sboghițești,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5389,,,Scheia,23,,Scheia,1306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5388,,,Scheia,34,,Scheia,7533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5390,,,Scheiu de Jos,16,,Scheiu de Jos,1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5391,,,Scheiu de Sus,16,,Scheiu de Sus,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5392,,,Schela,18,,Schela,3548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5393,,,Schela,30,,Schela,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5394,,,Schela,16,,Schela,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5395,,,Schineni,04,,Schineni,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5396,,,Schineni,04,,Schineni,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5397,,,Schineni,38,,Schineni,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5398,,,Schinteiești,26,,Schinteiești,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5399,,,Schit-Orășeni,07,,Schit-Orășeni,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5401,,,Schitu,42,,Schitu,2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5402,,,Schitu,29,,Schitu,3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5400,,,Schitu,14,,Schitu,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403,,,Schitu Frumoasa,04,,Schitu Frumoasa,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5404,,,Schitu Poienari,35,,Schitu Poienari,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5405,,,Schitu Scoicești,03,,Schitu Scoicești,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5406,,,Schitu-Duca,23,,Schitu-Duca,4347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5407,,,Schitu-Goleşti,03,,Schitu-Goleşti,4945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5408,,,Schiulești,30,,Schiulești,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5409,,,Scoarţa,19,,Scoarţa,4973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5410,,,Scobinţi,23,,Scobinţi,7618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5411,,,Scoposeni,23,,Scoposeni,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412,,,Scoreiu,33,,Scoreiu,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5413,,,Scorniceşti,29,,Scorniceşti,12456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5414,,,Scorţaru Nou,08,,Scorţaru Nou,1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5416,,,Scorţeni,04,,Scorţeni,3159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5415,,,Scorţeni,30,,Scorţeni,5995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5417,,,Scorţoasa,11,,Scorţoasa,3374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418,,,Scorțaru Vechi,08,,Scorțaru Vechi,1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5419,,,Scrioaştea,35,,Scrioaştea,4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5420,,,Sculia,36,,Sculia,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5421,,,Scundu,39,,Scundu,2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5422,,,Scurta,04,,Scurta,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5423,,,Scurtești,30,,Scurtești,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5424,,,Scurtești,11,,Scurtești,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5425,,,Scurtu Mare,35,,Scurtu Mare,2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5426,,,Scutelnici,11,,Scutelnici,2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5427,,,Scânteia,23,,Scânteia,4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5428,,,Scânteia,22,,Scânteia,3073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5429,,,Scânteiești,18,,Scânteiești,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5430,,,Scăeşti,17,,Scăeşti,2294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5431,,,Scăpău,26,,Scăpău,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,,,Scărişoara,01,,Scărişoara,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5433,,,Scărişoara,29,,Scărişoara,3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5434,,,Scărișoara,04,,Scărișoara,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5435,,,Scărișoara,11,,Scărișoara,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5436,,,Scărlătești,08,,Scărlătești,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5437,,,Scăueni,39,,Scăueni,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5438,,,Seaca,35,,Seaca,2797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5439,,,Seaca,29,,Seaca,2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5440,,,Seaca de Câmp,17,,Seaca de Câmp,2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5441,,,Seaca de Pădure,17,,Seaca de Pădure,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5442,,,Sebeş,01,,Sebeş,27246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5443,,,Sebeș,09,,Sebeș,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5444,,,Sebeșel,01,,Sebeșel,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5445,,,Sebeșu de Jos,33,,Sebeșu de Jos,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5446,,,Sebeșu de Sus,33,,Sebeșu de Sus,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5447,,,Sebiş,02,,Sebiş,6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5448,,,Sebiș,06,,Sebiș,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5449,,,Secara,35,,Secara,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5450,,,Secaş,36,,Secaş,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5451,,,Secaș,02,,Secaș,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5452,,,Seceani,36,,Seceani,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5453,,,Seciu,30,,Seciu,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5454,,,Seciurile,19,,Seciurile,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5455,,,Sector 1,10,,Sector 1,225453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5456,,,Sector 2,10,,Sector 2,345370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457,,,Sector 3,10,,Sector 3,385439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5458,,,Sector 4,10,,Sector 4,287828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5459,,,Sector 5,10,,Sector 5,271575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5460,,,Sector 6,10,,Sector 6,367760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5461,,,Secu,12,,Secu,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5462,,,Secu,17,,Secu,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5463,,,Secui,17,,Secui,1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5464,,,Secuieni,04,,Secuieni,4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5465,,,Secuieni,28,,Secuieni,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5466,,,Secuieni,20,,Secuieni,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5467,,,Secusigiu,02,,Secusigiu,5748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5468,,,Secăria,30,,Secăria,1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,,,Segarcea,17,,Segarcea,7944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5470,,,Segarcea Vale,35,,Segarcea Vale,3768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5471,,,Segarcea-Deal,35,,Segarcea-Deal,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5472,,,Seimeni,14,,Seimeni,2239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5473,,,Seimenii Mici,14,,Seimenii Mici,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5474,,,Seini,25,,Seini,10382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5475,,,Seleuş,02,,Seleuş,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5476,,,Seleuș,27,,Seleuș,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5477,,,Seliștea,26,,Seliștea,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5478,,,Seliștea,02,,Seliștea,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5479,,,Semlac,02,,Semlac,3727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
