,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
2109,,,Neu-Guntramsdorf,03,,Neu-Guntramsdorf,9071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4911,,,Neu-Terfens,07,,Neu-Terfens,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5059,,,Neualm,05,,Neualm,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5111,,,Neubach,05,,Neubach,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116,,,Neubau,04,,Neubau,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,,,Neuberg,05,,Neuberg,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,,,Neuberg an der Mürz,06,,Neuberg an der Mürz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,,,Neuberg im Burgenland,01,,Neuberg im Burgenland,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5085,,,Neuda,03,,Neuda,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,,,Neudau,06,,Neudau,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897,,,Neudauberg,01,,Neudauberg,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,,,Neudorf bei Parndorf,01,,Neudorf bei Parndorf,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,,,Neudorf bei Staatz,03,,Neudorf bei Staatz,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,,,Neudörfl,01,,Neudörfl,4564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4796,,,Neue Heimat,04,,Neue Heimat,1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,,,Neufeld an der Leitha,01,,Neufeld an der Leitha,3418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,,,Neufelden,04,,Neufelden,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5037,,,Neufellach,02,,Neufellach,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5024,,,Neufurth,03,,Neufurth,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,,,Neuhaus,03,,Neuhaus,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,,,Neuhaus,02,,Neuhaus,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,,,Neuhaus am Klausenbach,01,,Neuhaus am Klausenbach,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,,,Neuhofen,06,,Neuhofen,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376,,,Neuhofen an der Krems,04,,Neuhofen an der Krems,6269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,,,Neuhofen an der Ybbs,03,,Neuhofen an der Ybbs,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,,,Neuhofen im Innkreis,04,,Neuhofen im Innkreis,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3373,,,Neukirchen,04,,Neukirchen,2555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,,,Neukirchen am Großvenediger,05,,Neukirchen am Großvenediger,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,,,Neukirchen am Walde,04,,Neukirchen am Walde,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370,,,Neukirchen an der Vöckla,04,,Neukirchen an der Vöckla,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,,,Neukirchen bei Lambach,04,,Neukirchen bei Lambach,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,,,Neulengbach,03,,Neulengbach,1601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,,,Neumarkt am Wallersee,05,,Neumarkt am Wallersee,4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,,,Neumarkt an der Ybbs,03,,Neumarkt an der Ybbs,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,,,Neumarkt im Hausruckkreis,04,,Neumarkt im Hausruckkreis,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,,,Neumarkt im Mühlkreis,04,,Neumarkt im Mühlkreis,1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,,,Neumarkt in Steiermark,06,,Neumarkt in Steiermark,1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362,,,Neunkirchen,03,,Neunkirchen,11461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,,,Neusiedl,03,,Neusiedl,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,,,Neusiedl am See,01,,Neusiedl am See,8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,,,Neusiedl an der Zaya,03,,Neusiedl an der Zaya,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,,,Neusiedl bei Güssing,01,,Neusiedl bei Güssing,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,,,Neustadtl-Markt,03,,Neustadtl-Markt,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,,,Neustift an der Lafnitz,01,,Neustift an der Lafnitz,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,,,Neustift bei Güssing,01,,Neustift bei Güssing,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356,,,Neustift im Mühlkreis,04,,Neustift im Mühlkreis,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,,,Neustift im Stubaital,07,,Neustift im Stubaital,4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352,,,Neutal,01,,Neutal,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,,,Neutillmitsch,06,,Neutillmitsch,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4937,,,Neuzeltweg,06,,Neuzeltweg,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3350,,,Neuzeug,04,,Neuzeug,5346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,,,Nickelsdorf,01,,Nickelsdorf,1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,,,Niederabsdorf,03,,Niederabsdorf,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3347,,,Niederaigen,06,,Niederaigen,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,,,Niederalm,05,,Niederalm,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345,,,Niederau,07,,Niederau,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,,,Niederbreitenbach,07,,Niederbreitenbach,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,,,Niederdorf,02,,Niederdorf,1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,,,Niederhollabrunn,03,,Niederhollabrunn,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,,,Niederkreuzstetten,03,,Niederkreuzstetten,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3340,,,Niederland,05,,Niederland,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339,,,Niederleis,03,,Niederleis,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3338,,,Niederndorf,07,,Niederndorf,2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,,,Niederneukirchen,04,,Niederneukirchen,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336,,,Niedernsill,05,,Niedernsill,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,,,Niederottensheim,04,,Niederottensheim,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,,,Niederrußbach,03,,Niederrußbach,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4841,,,Niederschöckl,06,,Niederschöckl,1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5033,,,Niederstraß,04,,Niederstraß,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332,,,Niederthalheim,04,,Niederthalheim,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331,,,Niederthan,04,,Niederthan,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330,,,Niederwaldkirchen,04,,Niederwaldkirchen,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329,,,Niederwölz,06,,Niederwölz,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,,,Niederöblarn,06,,Niederöblarn,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,,,Nikelsdorf,02,,Nikelsdorf,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327,,,Nikitsch,01,,Nikitsch,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326,,,Niklasdorf,06,,Niklasdorf,2515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325,,,Nikolsdorf,07,,Nikolsdorf,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324,,,Nitscha,06,,Nitscha,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322,,,Nofels,08,,Nofels,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319,,,Nussbach,04,,Nussbach,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318,,,Nussdorf am Attersee,04,,Nussdorf am Attersee,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,,,Nussdorf ob der Traisen,03,,Nussdorf ob der Traisen,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4810,,,Nußdorf,07,,Nußdorf,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317,,,Nußdorf am Haunsberg,05,,Nußdorf am Haunsberg,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323,,,Nöchling,03,,Nöchling,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4975,,,Nöstlbach,04,,Nöstlbach,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321,,,Nötsch,02,,Nötsch,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320,,,Nötsch bei Bleiberg,02,,Nötsch bei Bleiberg,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315,,,Nüziders,08,,Nüziders,4962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314,,,Obdach,06,,Obdach,1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3302,,,Ober-Grafendorf,03,,Ober-Grafendorf,3228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,,,Oberaich,06,,Oberaich,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312,,,Oberalm,05,,Oberalm,4117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311,,,Oberau,07,,Oberau,2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3309,,,Oberdorf am Hochegg,06,,Oberdorf am Hochegg,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3308,,,Oberdorf im Burgenland,01,,Oberdorf im Burgenland,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307,,,Oberdrauburg,02,,Oberdrauburg,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306,,,Obere Fellach,02,,Obere Fellach,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3305,,,Obere Klaus,06,,Obere Klaus,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3304,,,Oberfeistritz,06,,Oberfeistritz,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301,,,Obergrünburg,04,,Obergrünburg,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303,,,Obergänserndorf,03,,Obergänserndorf,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5052,,,Obergäu,05,,Obergäu,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3300,,,Oberhaag,06,,Oberhaag,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008,,,Oberhaid,04,,Oberhaid,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3299,,,Oberhart,04,,Oberhart,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298,,,Oberhausen,03,,Oberhausen,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971,,,Oberhehenfeld,04,,Oberhehenfeld,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3297,,,Oberhofen am Irrsee,04,,Oberhofen am Irrsee,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3296,,,Oberhofen im Inntal,07,,Oberhofen im Inntal,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3295,,,Oberkrimml,05,,Oberkrimml,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3294,,,Oberkurzheim,06,,Oberkurzheim,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4965,,,Oberlangenberg,05,,Oberlangenberg,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4918,,,Oberlangkampfen,07,,Oberlangkampfen,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293,,,Oberlienz,07,,Oberlienz,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3292,,,Oberloisdorf,01,,Oberloisdorf,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3291,,,Obermieming,07,,Obermieming,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3290,,,Obermillstatt,02,,Obermillstatt,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776,,,Obernberg am Brenner,07,,Obernberg am Brenner,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289,,,Obernberg am Inn,04,,Obernberg am Inn,1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3288,,,Oberndorf,07,,Oberndorf,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3286,,,Oberndorf an der Melk,03,,Oberndorf an der Melk,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3285,,,Oberndorf bei Salzburg,05,,Oberndorf bei Salzburg,5794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3284,,,Oberndorf bei Schwanenstadt,04,,Oberndorf bei Schwanenstadt,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3283,,,Oberndorf in Tirol,07,,Oberndorf in Tirol,2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3287,,,Oberndorf in der Ebene,03,,Oberndorf in der Ebene,2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3282,,,Oberneuberg,06,,Oberneuberg,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3281,,,Oberneukirchen,04,,Oberneukirchen,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4789,,,Oberperfuss,07,,Oberperfuss,3043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3280,,,Oberpetersdorf,01,,Oberpetersdorf,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3278,,,Oberpiesting,03,,Oberpiesting,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3277,,,Oberpremstätten,06,,Oberpremstätten,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3276,,,Oberpullendorf,01,,Oberpullendorf,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3275,,,Oberrettenbach,06,,Oberrettenbach,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3274,,,Oberrohrbach,03,,Oberrohrbach,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3273,,,Obersaifen,06,,Obersaifen,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3272,,,Oberschöckl,06,,Oberschöckl,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271,,,Oberschützen,01,,Oberschützen,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3270,,,Obersdorf,03,,Obersdorf,1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269,,,Obersiebenbrunn,03,,Obersiebenbrunn,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268,,,Oberstorcha,06,,Oberstorcha,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,,,Oberstraß,04,,Oberstraß,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3267,,,Obersulz,03,,Obersulz,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3266,,,Obertilliach,07,,Obertilliach,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265,,,Obertraun,04,,Obertraun,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264,,,Obertressen,06,,Obertressen,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3263,,,Obertrum am See,05,,Obertrum am See,3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3262,,,Obervellach,02,,Obervellach,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3261,,,Obervogau,06,,Obervogau,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3260,,,Oberwagram,03,,Oberwagram,4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3259,,,Oberwaltersdorf,03,,Oberwaltersdorf,4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3258,,,Oberwang,04,,Oberwang,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3257,,,Oberwart,01,,Oberwart,7288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3255,,,Oberweg,06,,Oberweg,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3256,,,Oberweg,07,,Oberweg,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254,,,Oberwölbling,03,,Oberwölbling,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3253,,,Oberwölz Stadt,06,,Oberwölz Stadt,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,,,Oberzeiring,06,,Oberzeiring,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3250,,,Obritz,03,,Obritz,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4791,,,Obsteig,07,,Obsteig,1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249,,,Oed,03,,Oed,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3248,,,Oedt,04,,Oedt,3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3247,,,Oedt bei Feldbach,06,,Oedt bei Feldbach,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3246,,,Oehling,03,,Oehling,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,,,Oepping,04,,Oepping,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3218,,,Oetz,07,,Oetz,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3217,,,Oeynhausen,03,,Oeynhausen,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244,,,Offenhausen,04,,Offenhausen,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,,,Oftering,04,,Oftering,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3242,,,Oggau,01,,Oggau,1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3241,,,Ohlsdorf,04,,Ohlsdorf,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3240,,,Olbendorf,01,,Olbendorf,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,,,Ollersbach,03,,Ollersbach,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,,,Ollersdorf,03,,Ollersdorf,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,,,Ollersdorf im Burgenland,01,,Ollersdorf im Burgenland,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,,,Oppenberg,06,,Oppenberg,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,,,Opponitz,03,,Opponitz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,,,Ort im Innkreis,04,,Ort im Innkreis,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234,,,Ortgraben,06,,Ortgraben,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3233,,,Orth an der Donau,03,,Orth an der Donau,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,,,Oslip,01,,Oslip,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,,,Ossarn,03,,Ossarn,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,,,Ossiach,02,,Ossiach,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228,,,Ostermiething,04,,Ostermiething,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3227,,,Osternberg,04,,Osternberg,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,,,Osterwitz,06,,Osterwitz,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3225,,,Ottakring,09,,Ottakring,104627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5101,,,Ottendorf an der Rittschein,06,,Ottendorf an der Rittschein,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224,,,Ottenheim,03,,Ottenheim,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223,,,Ottenschlag,03,,Ottenschlag,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,,,Ottenschlag im Mühlkreis,04,,Ottenschlag im Mühlkreis,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3221,,,Ottensheim,04,,Ottensheim,3228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220,,,Ottenthal,03,,Ottenthal,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219,,,Otterthal,03,,Otterthal,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869,,,Ottnang am Hausruck,04,,Ottnang am Hausruck,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3216,,,Paasdorf,03,,Paasdorf,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3215,,,Pabneukirchen,04,,Pabneukirchen,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3214,,,Pachfurth,03,,Pachfurth,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3213,,,Pack,06,,Pack,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3212,,,Palbersdorf,06,,Palbersdorf,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3211,,,Paldau,06,,Paldau,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210,,,Palfau,06,,Palfau,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209,,,Palt,03,,Palt,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3208,,,Palterndorf,03,,Palterndorf,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,,,Palting,04,,Palting,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206,,,Pama,01,,Pama,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205,,,Pamhagen,01,,Pamhagen,1623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,,,Pankrazberg,07,,Pankrazberg,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3203,,,Panzendorf,07,,Panzendorf,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,,,Parbasdorf,03,,Parbasdorf,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,,,Parndorf,01,,Parndorf,4689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,,,Parschlug,06,,Parschlug,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,,,Pasching,04,,Pasching,2409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
