,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
46930,,,Bischheim,08,,Bischheim,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46929,,,Bischoffen,05,,Bischoffen,3478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46928,,,Bischofferode,15,,Bischofferode,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46927,,,Bischoffingen,01,,Bischoffingen,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46926,,,Bischofrod,15,,Bischofrod,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46925,,,Bischofroda,15,,Bischofroda,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46924,,,Bischofrode,14,,Bischofrode,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46923,,,Bischofsgrün,02,,Bischofsgrün,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46922,,,Bischofsheim,05,,Bischofsheim,12075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46921,,,Bischofsheim an der Rhön,02,,Bischofsheim an der Rhön,5181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46920,,,Bischofsmais,02,,Bischofsmais,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46919,,,Bischofswerda,13,,Bischofswerda,13085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46918,,,Bischofswiesen,02,,Bischofswiesen,7535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46917,,,Bischweier,01,,Bischweier,3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46916,,,Bisingen,01,,Bisingen,9321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46915,,,Bismark,14,,Bismark,3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46914,,,Bispingen,06,,Bispingen,6284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46913,,,Bissee,10,,Bissee,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46912,,,Bissendorf,06,,Bissendorf,14402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46911,,,Bissersheim,08,,Bissersheim,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46910,,,Bissingen,02,,Bissingen,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46909,,,Bissingen an der Teck,01,,Bissingen an der Teck,3687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46908,,,Bisten,09,,Bisten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46907,,,Bisterschied,08,,Bisterschied,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46906,,,Bitburg,08,,Bitburg,12908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46905,,,Bitterfeld-Wolfen,14,,Bitterfeld-Wolfen,15608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46904,,,Bittkau,14,,Bittkau,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46903,,,Bitz,01,,Bitz,3792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46902,,,Bitzen,08,,Bitzen,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46901,,,Blaibach,02,,Blaibach,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46900,,,Blaichach,02,,Blaichach,5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48026,,,Blankenbach,02,,Blankenbach,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46899,,,Blankenberg,15,,Blankenberg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46898,,,Blankenburg,15,,Blankenburg,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46897,,,Blankenburg,14,,Blankenburg,15963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46896,,,Blankenburg,16,,Blankenburg,6536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46895,,,Blankenfelde,16,,Blankenfelde,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46894,,,Blankenhagen,12,,Blankenhagen,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46893,,,Blankenhain,15,,Blankenhain,6920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46891,,,Blankenheim,14,,Blankenheim,1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46892,,,Blankenheim,07,,Blankenheim,8770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46890,,,Blankenhof,12,,Blankenhof,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46889,,,Blankenrath,08,,Blankenrath,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46888,,,Blankensee,12,,Blankensee,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46887,,,Blankenstein,15,,Blankenstein,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46886,,,Blaubach,08,,Blaubach,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46885,,,Blaubeuren,01,,Blaubeuren,11797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46884,,,Blaufelden,01,,Blaufelden,5348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48244,,,Blaustein,01,,Blaustein,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46883,,,Bleckede,06,,Bleckede,9793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46882,,,Bleckhausen,08,,Bleckhausen,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46881,,,Bleialf,08,,Bleialf,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46880,,,Bleicherode,15,,Bleicherode,6456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46879,,,Blekendorf,10,,Blekendorf,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46878,,,Blender,06,,Blender,2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46877,,,Bliedersdorf,06,,Bliedersdorf,1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46876,,,Bliesdorf,11,,Bliesdorf,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46875,,,Blieskastel,09,,Blieskastel,23212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46874,,,Bliestorf,10,,Bliestorf,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46873,,,Blievenstorf,12,,Blievenstorf,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46872,,,Blindheim,02,,Blindheim,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46871,,,Blomberg,06,,Blomberg,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46870,,,Blomberg,07,,Blomberg,17183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46869,,,Blomesche Wildnis,10,,Blomesche Wildnis,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46868,,,Blowatz,12,,Blowatz,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46867,,,Blumberg,01,,Blumberg,10500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46866,,,Blumenholz,12,,Blumenholz,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46865,,,Blumenthal,10,,Blumenthal,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46864,,,Blunk,10,,Blunk,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46863,,,Bobbau,14,,Bobbau,1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46862,,,Bobeck,15,,Bobeck,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46861,,,Bobenheim am Berg,08,,Bobenheim am Berg,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46860,,,Bobenheim-Roxheim,08,,Bobenheim-Roxheim,10106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46859,,,Bobenthal,08,,Bobenthal,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46857,,,Bobingen,02,,Bobingen,16682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46855,,,Bobitz,12,,Bobitz,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46850,,,Bocholt,07,,Bocholt,73943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46849,,,Bochum,07,,Bochum,385729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48170,,,Bochum-Hordel,07,,Bochum-Hordel,380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47969,,,Bocka,15,,Bocka,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46848,,,Bockau,13,,Bockau,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46847,,,Bockelwitz,13,,Bockelwitz,2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46846,,,Bockenau,08,,Bockenau,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46845,,,Bockenem,06,,Bockenem,11177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46844,,,Bockenheim,08,,Bockenheim,2251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46843,,,Bockhorn,02,,Bockhorn,3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46842,,,Bockhorn,06,,Bockhorn,8924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46841,,,Bockhorst,06,,Bockhorst,1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46840,,,Bockstadt,15,,Bockstadt,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46839,,,Bodelshausen,01,,Bodelshausen,5929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46838,,,Bodelwitz,15,,Bodelwitz,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46837,,,Boden,08,,Boden,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46836,,,Bodenbach,08,,Bodenbach,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46835,,,Bodenfelde,06,,Bodenfelde,3588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46834,,,Bodenheim,08,,Bodenheim,6907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46833,,,Bodenkirchen,02,,Bodenkirchen,5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46832,,,Bodenmais,02,,Bodenmais,3362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46831,,,Bodensee,06,,Bodensee,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46830,,,Bodenteich,06,,Bodenteich,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46829,,,Bodenwerder,06,,Bodenwerder,6187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46828,,,Bodenwöhr,02,,Bodenwöhr,4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47923,,,Bodman-Ludwigshafen,01,,Bodman-Ludwigshafen,4272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46827,,,Bodnegg,01,,Bodnegg,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46826,,,Bodolz,02,,Bodolz,3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46824,,,Boffzen,06,,Boffzen,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46823,,,Bogel,08,,Bogel,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46822,,,Bogen,02,,Bogen,10259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46821,,,Bogenhausen,02,,Bogenhausen,77542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46814,,,Bohmstedt,10,,Bohmstedt,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46813,,,Bohmte,06,,Bohmte,13153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46811,,,Bohnsdorf,16,,Bohnsdorf,10805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46810,,,Boiensdorf,12,,Boiensdorf,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46809,,,Boitze,06,,Boitze,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46808,,,Boizenburg,12,,Boizenburg,10783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46807,,,Bokel,06,,Bokel,2680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46806,,,Bokel,10,,Bokel,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46805,,,Bokel,10,,Bokel,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46804,,,Bokelrehm,10,,Bokelrehm,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46803,,,Bokensdorf,06,,Bokensdorf,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46802,,,Bokholt-Hanredder,10,,Bokholt-Hanredder,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46801,,,Bokhorst,10,,Bokhorst,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46799,,,Boksee,10,,Boksee,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46798,,,Bolanden,08,,Bolanden,2412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46797,,,Boldekow,12,,Boldekow,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46796,,,Bolheim,01,,Bolheim,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46795,,,Boll,01,,Boll,5296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46794,,,Bollberg,15,,Bollberg,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46792,,,Bollenbach,08,,Bollenbach,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46790,,,Bollendorf,08,,Bollendorf,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46789,,,Bollingstedt,10,,Bollingstedt,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46788,,,Bollschweil,01,,Bollschweil,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46786,,,Bolsterlang,02,,Bolsterlang,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46785,,,Bomlitz,06,,Bomlitz,7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46784,,,Boms,01,,Boms,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46783,,,Bondelum,10,,Bondelum,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46782,,,Bondorf,01,,Bondorf,5730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46780,,,Bonefeld,08,,Bonefeld,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46778,,,Bongard,08,,Bongard,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46777,,,Bonn,07,,Bonn,313125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46776,,,Bonndorf,01,,Bonndorf,6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46773,,,Bonstetten,02,,Bonstetten,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46772,,,Boock,12,,Boock,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46771,,,Boos,02,,Boos,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46770,,,Boos,08,,Boos,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46769,,,Boos,08,,Boos,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46768,,,Boostedt,10,,Boostedt,4630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46767,,,Bopfingen,01,,Bopfingen,12606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46766,,,Boppard,08,,Boppard,16215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48054,,,Bordelum,10,,Bordelum,2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46765,,,Bordesholm,10,,Bordesholm,7709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46764,,,Boren,10,,Boren,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46762,,,Borgdorf-Seedorf,10,,Borgdorf-Seedorf,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46761,,,Borgentreich,07,,Borgentreich,9713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46759,,,Borgfelde,04,,Borgfelde,7099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46758,,,Borgholzhausen,07,,Borgholzhausen,8754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46757,,,Borgstedt,10,,Borgstedt,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46756,,,Borgsum,10,,Borgsum,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46755,,,Borgwedel,10,,Borgwedel,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46753,,,Borken,07,,Borken,40876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46754,,,Borken,05,,Borken,13531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46752,,,Borkheide,11,,Borkheide,1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46751,,,Borkow,12,,Borkow,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46750,,,Borkum,06,,Borkum,5186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46749,,,Borkwalde,11,,Borkwalde,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46748,,,Borler,08,,Borler,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46746,,,Born,12,,Born,1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46745,,,Borna,13,,Borna,18806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46744,,,Borne,14,,Borne,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46743,,,Bornhagen,15,,Bornhagen,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46742,,,Bornheim,08,,Bornheim,1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46741,,,Bornheim,08,,Bornheim,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46740,,,Bornheim,07,,Bornheim,48523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48055,,,Bornholt,10,,Bornholt,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46739,,,Bornhöved,10,,Bornhöved,3537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46738,,,Bornich,08,,Bornich,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46735,,,Bornstedt,14,,Bornstedt,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46734,,,Bornum,14,,Bornum,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46733,,,Borod,08,,Borod,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46732,,,Borrentin,12,,Borrentin,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46729,,,Borsdorf,13,,Borsdorf,8489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46728,,,Borsfleth,10,,Borsfleth,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46725,,,Borstel,06,,Borstel,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46724,,,Borstel,10,,Borstel,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46723,,,Borstel-Hohenraden,10,,Borstel-Hohenraden,2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46722,,,Borstendorf,13,,Borstendorf,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46721,,,Borstorf,10,,Borstorf,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46719,,,Borxleben,15,,Borxleben,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46717,,,Bosau,10,,Bosau,3611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46716,,,Bosbüll,10,,Bosbüll,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46713,,,Bosenbach,08,,Bosenbach,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48228,,,Boseroth,07,,Boseroth,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46707,,,Bothel,06,,Bothel,2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46706,,,Bothenheilingen,15,,Bothenheilingen,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46705,,,Bothkamp,10,,Bothkamp,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46704,,,Bottenbach,08,,Bottenbach,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46702,,,Bottmersdorf,14,,Bottmersdorf,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46701,,,Bottrop,07,,Bottrop,119909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46699,,,Bous,09,,Bous,7605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46698,,,Bovenau,10,,Bovenau,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46697,,,Bovenden,06,,Bovenden,13964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46695,,,Boxberg,08,,Boxberg,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46694,,,Boxberg,13,,Boxberg,3093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46696,,,Boxberg,01,,Boxberg,7209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46709,,,Boßdorf,14,,Boßdorf,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46692,,,Braak,10,,Braak,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46691,,,Brachbach,08,,Brachbach,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46690,,,Brachstedt,14,,Brachstedt,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46689,,,Brachtendorf,08,,Brachtendorf,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46688,,,Brachwitz,14,,Brachwitz,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46687,,,Brackel,06,,Brackel,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46686,,,Brackenheim,01,,Brackenheim,15083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46685,,,Braderup,10,,Braderup,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46684,,,Brahlstorf,12,,Brahlstorf,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46683,,,Brahmenau,15,,Brahmenau,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46682,,,Brake (Unterweser),06,,Brake (Unterweser),16150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46681,,,Brakel,07,,Brakel,17808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46680,,,Brammer,10,,Brammer,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46679,,,Bramsche,06,,Bramsche,31394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46678,,,Bramstedt,06,,Bramstedt,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46677,,,Bramstedtlund,10,,Bramstedtlund,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46676,,,Brand,02,,Brand,1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46673,,,Brand-Erbisdorf,13,,Brand-Erbisdorf,11284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46675,,,Brande-Hörnerkirchen,10,,Brande-Hörnerkirchen,1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46674,,,Brandenburg an der Havel,11,,Brandenburg an der Havel,59826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46672,,,Brandis,13,,Brandis,9728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
