,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
58755,,,Tosny,28,,Tosny,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58754,,,Tosse,75,,Tosse,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58753,,,Tossiat,84,,Tossiat,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58751,,,Toucy,27,,Toucy,2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58750,,,Toufflers,32,,Toufflers,3931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58749,,,Touffreville-la-Corbeline,28,,Touffreville-la-Corbeline,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58748,,,Touget,76,,Touget,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58747,,,Toul,44,,Toul,17680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58746,,,Toulaud,84,,Toulaud,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58745,,,Toulenne,75,,Toulenne,2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58744,,,Toulon,93,,Toulon,168701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58742,,,Toulon-sur-Allier,84,,Toulon-sur-Allier,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58741,,,Toulon-sur-Arroux,27,,Toulon-sur-Arroux,1655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58743,,,Toulonjac,76,,Toulonjac,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58740,,,Toulouges,76,,Toulouges,5820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58739,,,Toulouse,76,,Toulouse,433055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58738,,,Touques,28,,Touques,3681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58737,,,Touquin,11,,Touquin,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58733,,,Tour-en-Bessin,28,,Tour-en-Bessin,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58732,,,Tour-en-Sologne,24,,Tour-en-Sologne,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58736,,,Tourbes,76,,Tourbes,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58735,,,Tourch,53,,Tourch,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58734,,,Tourcoing,32,,Tourcoing,91574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58730,,,Tourgeville,28,,Tourgeville,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58729,,,Tourlaville,28,,Tourlaville,18273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58728,,,Tourmignies,32,,Tourmignies,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58727,,,Tournan-en-Brie,11,,Tournan-en-Brie,8309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58726,,,Tournay,76,,Tournay,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58725,,,Tournefeuille,76,,Tournefeuille,29124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58724,,,Tournehem-sur-la-Hem,32,,Tournehem-sur-la-Hem,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58723,,,Tournes,44,,Tournes,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58721,,,Tournon-Saint-Martin,24,,Tournon-Saint-Martin,1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58720,,,Tournon-Saint-Pierre,24,,Tournon-Saint-Pierre,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58722,,,Tournon-sur-Rhône,84,,Tournon-sur-Rhône,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58719,,,Tournus,27,,Tournus,6071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58718,,,Tourny,28,,Tourny,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58717,,,Tourouvre,28,,Tourouvre,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58716,,,Tourrette-Levens,93,,Tourrette-Levens,4276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58731,,,Tourrettes-sur-Loup,93,,Tourrettes-sur-Loup,4051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58715,,,Tourriers,75,,Tourriers,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58714,,,Tours,24,,Tours,141621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58713,,,Tours-en-Savoie,84,,Tours-en-Savoie,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58712,,,Tours-en-Vimeu,32,,Tours-en-Vimeu,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58711,,,Tours-sur-Marne,44,,Tours-sur-Marne,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58710,,,Tours-sur-Meymont,84,,Tours-sur-Meymont,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58709,,,Tourtoirac,75,,Tourtoirac,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58708,,,Tourtour,93,,Tourtour,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58707,,,Tourves,93,,Tourves,3708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58706,,,Tourville-la-Campagne,28,,Tourville-la-Campagne,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58705,,,Tourville-la-Rivière,28,,Tourville-la-Rivière,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58704,,,Tourville-les-Ifs,28,,Tourville-les-Ifs,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58703,,,Tourville-sur-Arques,28,,Tourville-sur-Arques,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58702,,,Tourville-sur-Odon,28,,Tourville-sur-Odon,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58701,,,Tourville-sur-Pont-Audemer,28,,Tourville-sur-Pont-Audemer,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58700,,,Tourville-sur-Sienne,28,,Tourville-sur-Sienne,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58699,,,Toury,24,,Toury,2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58698,,,Toussaint,28,,Toussaint,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58697,,,Toussieu,84,,Toussieu,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58696,,,Toussieux,84,,Toussieux,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58695,,,Toussus-le-Noble,11,,Toussus-le-Noble,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58694,,,Toutainville,28,,Toutainville,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58693,,,Toutlemonde,52,,Toutlemonde,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58691,,,Touvois,52,,Touvois,1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58690,,,Touvre,75,,Touvre,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58692,,,Touvérac,75,,Touvérac,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58689,,,Tracy-le-Mont,32,,Tracy-le-Mont,1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58688,,,Tracy-le-Val,32,,Tracy-le-Val,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58687,,,Tracy-sur-Loire,27,,Tracy-sur-Loire,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58686,,,Traenheim,44,,Traenheim,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58683,,,Tramain,53,,Tramain,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58682,,,Tramayes,27,,Tramayes,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58681,,,Tramolé,84,,Tramolé,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58680,,,Tramoyes,84,,Tramoyes,1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58679,,,Trangé,52,,Trangé,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58677,,,Trans-en-Provence,93,,Trans-en-Provence,5209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58678,,,Trans-la-Forêt,53,,Trans-la-Forêt,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58676,,,Trans-sur-Erdre,52,,Trans-sur-Erdre,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58675,,,Trappes,11,,Trappes,28367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58674,,,Travaillan,93,,Travaillan,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58673,,,Travecy,32,,Travecy,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58685,,,Traînel,44,,Traînel,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58684,,,Traînou,24,,Traînou,2964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58661,,,Treffendel,53,,Treffendel,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58660,,,Treffiagat,53,,Treffiagat,2376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58659,,,Treffieux,52,,Treffieux,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58658,,,Treffléan,53,,Treffléan,1544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58657,,,Treffort-Cuisiat,84,,Treffort-Cuisiat,2287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58656,,,Treffrin,53,,Treffrin,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58646,,,Treignac,75,,Treignac,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58645,,,Treigny,27,,Treigny,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58644,,,Treillières,52,,Treillières,6572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58643,,,Treize-Septiers,52,,Treize-Septiers,2561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58642,,,Treize-Vents,52,,Treize-Vents,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58639,,,Trelins,84,,Trelins,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58636,,,Trelly,28,,Trelly,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58634,,,Tremblay,53,,Tremblay,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58633,,,Tremblay-en-France,11,,Tremblay-en-France,35591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58621,,,Trentels,75,,Trentels,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58619,,,Trept,84,,Trept,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58618,,,Tresbœuf,53,,Tresbœuf,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58617,,,Trespoux-Rassiels,76,,Trespoux-Rassiels,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58616,,,Tresques,76,,Tresques,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58615,,,Tressange,44,,Tressange,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58614,,,Tresserre,76,,Tresserre,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58613,,,Tresserve,84,,Tresserve,3303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58612,,,Tresses,75,,Tresses,3907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58611,,,Tressignaux,53,,Tressignaux,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58610,,,Tressin,32,,Tressin,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58609,,,Treteau,84,,Treteau,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58608,,,Trets,93,,Trets,9734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58596,,,Triaize,52,,Triaize,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58595,,,Tribehou,28,,Tribehou,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58594,,,Tricot,32,,Tricot,1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58592,,,Trie-Château,32,,Trie-Château,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58593,,,Trie-sur-Baïse,76,,Trie-sur-Baïse,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58591,,,Triel-sur-Seine,11,,Triel-sur-Seine,12574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58590,,,Trieux,44,,Trieux,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58589,,,Trignac,52,,Trignac,7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58588,,,Trigny,44,,Trigny,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58587,,,Triguères,24,,Triguères,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58586,,,Trilbardou,11,,Trilbardou,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58585,,,Trilport,11,,Trilport,5080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58584,,,Trith-Saint-Léger,32,,Trith-Saint-Léger,6357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58583,,,Trizac,84,,Trizac,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58582,,,Trizay,75,,Trizay,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58581,,,Troarn,28,,Troarn,3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58580,,,Troche,75,,Troche,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58579,,,Trois-Palis,75,,Trois-Palis,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58578,,,Troissereux,32,,Troissereux,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58577,,,Troissy,44,,Troissy,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58576,,,Troisvilles,32,,Troisvilles,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58575,,,Trondes,44,,Trondes,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58574,,,Tronget,84,,Tronget,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58573,,,Tronville-en-Barrois,44,,Tronville-en-Barrois,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58572,,,Trosly-Breuil,32,,Trosly-Breuil,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58571,,,Trosly-Loire,32,,Trosly-Loire,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58570,,,Trouhans,27,,Trouhans,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58569,,,Trouillas,76,,Trouillas,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58568,,,Trouville,28,,Trouville,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58567,,,Trouville-la-Haule,28,,Trouville-la-Haule,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58566,,,Trouville-sur-Mer,28,,Trouville-sur-Mer,5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58565,,,Trouy,24,,Trouy,3030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58564,,,Troyes,44,,Troyes,60785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58563,,,Truchtersheim,44,,Truchtersheim,2517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58562,,,Trumilly,32,,Trumilly,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58561,,,Trun,28,,Trun,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58560,,,Truttemer-le-Grand,28,,Truttemer-le-Grand,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58559,,,Truyes,24,,Truyes,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58670,,,Trèbes,76,,Trèbes,5972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58603,,,Trèves,84,,Trèves,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58672,,,Tréal,53,,Tréal,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58671,,,Tréauville,28,,Tréauville,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58669,,,Trébeurden,53,,Trébeurden,3617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58668,,,Trébons,76,,Trébons,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58667,,,Trébrivan,53,,Trébrivan,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58666,,,Trébry,53,,Trébry,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58665,,,Trédaniel,53,,Trédaniel,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58664,,,Trédarzec,53,,Trédarzec,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58663,,,Trédion,53,,Trédion,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58662,,,Trédrez-Locquémeau,53,,Trédrez-Locquémeau,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58655,,,Tréflez,53,,Tréflez,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58654,,,Trégastel,53,,Trégastel,2341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58653,,,Tréglamus,53,,Tréglamus,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58652,,,Tréglonou,53,,Tréglonou,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58651,,,Trégomeur,53,,Trégomeur,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58650,,,Trégourez,53,,Trégourez,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58649,,,Tréguidel,53,,Tréguidel,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58648,,,Tréguier,53,,Tréguier,3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58647,,,Trégunc,53,,Trégunc,6775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58641,,,Trélazé,52,,Trélazé,11740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58638,,,Trélissac,75,,Trélissac,6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58637,,,Trélivan,53,,Trélivan,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58635,,,Trélon,32,,Trélon,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58640,,,Trélévern,53,,Trélévern,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58632,,,Trémentines,52,,Trémentines,3009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58629,,,Trémery,44,,Trémery,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58628,,,Trémeur,53,,Trémeur,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58626,,,Trémolat,75,,Trémolat,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58625,,,Trémont-sur-Saulx,44,,Trémont-sur-Saulx,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58624,,,Trémorel,53,,Trémorel,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58623,,,Trémouilles,76,,Trémouilles,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58622,,,Trémuson,53,,Trémuson,1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58631,,,Tréméoc,53,,Tréméoc,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58630,,,Tréméreuc,53,,Tréméreuc,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58627,,,Tréméven,53,,Tréméven,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58620,,,Tréon,24,,Tréon,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58606,,,Tréveneuc,53,,Tréveneuc,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58605,,,Tréveray,44,,Tréveray,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58601,,,Trévignin,84,,Trévignin,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58602,,,Trévières,28,,Trévières,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58600,,,Trévol,84,,Trévol,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58599,,,Trévou-Tréguignec,53,,Trévou-Tréguignec,1421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58598,,,Trévoux,84,,Trévoux,6957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58597,,,Trévron,53,,Trévron,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58607,,,Trévé,53,,Trévé,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58604,,,Trévérien,53,,Trévérien,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58558,,,Tuchan,76,,Tuchan,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58557,,,Tucquegnieux,44,,Tucquegnieux,2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58556,,,Tuffé,52,,Tuffé,1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58555,,,Tulette,84,,Tulette,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58554,,,Tulle,75,,Tulle,16969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58553,,,Tullins,84,,Tullins,7689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58552,,,Tully,32,,Tully,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58551,,,Turckheim,44,,Turckheim,3790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58550,,,Turenne,75,,Turenne,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58549,,,Turny,27,,Turny,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58548,,,Turretot,28,,Turretot,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58943,,,Técou,76,,Técou,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58913,,,Téteghem,32,,Téteghem,7465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58912,,,Téterchen,44,,Téterchen,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58944,,,Têche,84,,Têche,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58752,,,Tôtes,28,,Tôtes,1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58547,,,Uberach,44,,Uberach,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58546,,,Uchacq-et-Parentis,75,,Uchacq-et-Parentis,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58545,,,Uchaud,76,,Uchaud,3559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58544,,,Uchaux,93,,Uchaux,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58543,,,Uchizy,27,,Uchizy,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58542,,,Uckange,44,,Uckange,7385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58541,,,Uffheim,44,,Uffheim,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58540,,,Uffholtz,44,,Uffholtz,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58539,,,Ugine,84,,Ugine,7703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58538,,,Ugny,44,,Ugny,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58537,,,Uhart-Cize,75,,Uhart-Cize,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
