,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
76184,,,East Budleigh,ENG,,East Budleigh,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76183,,,East Calder,SCT,,East Calder,4710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76182,,,East Challow,ENG,,East Challow,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76181,,,East Chevington,ENG,,East Chevington,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77656,,,East Cowes,ENG,,East Cowes,6166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76179,,,East Cowton,ENG,,East Cowton,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76178,,,East Dean,ENG,,East Dean,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76177,,,East Dereham,ENG,,East Dereham,20651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76176,,,East Garston,ENG,,East Garston,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76175,,,East Grinstead,ENG,,East Grinstead,26523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76174,,,East Haddon,ENG,,East Haddon,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76173,,,East Halton,ENG,,East Halton,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76172,,,East Ham,ENG,,East Ham,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76171,,,East Hanney,ENG,,East Hanney,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76170,,,East Hanningfield,ENG,,East Hanningfield,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76169,,,East Harling,ENG,,East Harling,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76168,,,East Harptree,ENG,,East Harptree,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76167,,,East Hoathly,ENG,,East Hoathly,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76166,,,East Horsley,ENG,,East Horsley,5866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77706,,,East Huntspill,ENG,,East Huntspill,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76165,,,East Ilsley,ENG,,East Ilsley,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77732,,,East Keswick,ENG,,East Keswick,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76164,,,East Kilbride,SCT,,East Kilbride,74740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76163,,,East Leake,ENG,,East Leake,6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76161,,,East Linton,SCT,,East Linton,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76160,,,East Markham,ENG,,East Markham,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76159,,,East Meon,ENG,,East Meon,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76158,,,East Molesey,ENG,,East Molesey,18565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76154,,,East Peckham,ENG,,East Peckham,2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78142,,,East Rainton,ENG,,East Rainton,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76151,,,East Rudham,ENG,,East Rudham,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78093,,,East Ruston,ENG,,East Ruston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76149,,,East Stour,ENG,,East Stour,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76148,,,East Tilbury,ENG,,East Tilbury,5471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76147,,,East Wemyss,SCT,,East Wemyss,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78239,,,East Whitburn,SCT,,East Whitburn,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76146,,,East Winch,ENG,,East Winch,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76145,,,East Wittering,ENG,,East Wittering,5647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76186,,,Eastbourne,ENG,,Eastbourne,118219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76180,,,Eastchurch,ENG,,Eastchurch,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77701,,,Eastington,ENG,,Eastington,1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76162,,,Eastleigh,ENG,,Eastleigh,54225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76157,,,Eastoft,ENG,,Eastoft,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76156,,,Easton,ENG,,Easton,7800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76155,,,Easton on the Hill,ENG,,Easton on the Hill,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77712,,,Easton-in-Gordano,ENG,,Easton-in-Gordano,4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78001,,,Eastriggs,SCT,,Eastriggs,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76152,,,Eastrington,ENG,,Eastrington,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76150,,,Eastry,ENG,,Eastry,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76144,,,Eastwood,ENG,,Eastwood,18612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76142,,,Eaton,ENG,,Eaton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76141,,,Eaton Bray,ENG,,Eaton Bray,3912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76140,,,Eaton Socon,ENG,,Eaton Socon,12712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76143,,,Eattington,ENG,,Eattington,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76139,,,Ebbw Vale,WLS,,Ebbw Vale,33068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76138,,,Ebchester,ENG,,Ebchester,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76137,,,Ecclefechan,SCT,,Ecclefechan,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76136,,,Eccles,ENG,,Eccles,37275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76135,,,Eccleshall,ENG,,Eccleshall,2651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76132,,,Eccleston,ENG,,Eccleston,4646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76134,,,Eccleston,ENG,,Eccleston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76133,,,Eccleston,ENG,,Eccleston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76131,,,Eckington,ENG,,Eckington,1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76130,,,Edenbridge,ENG,,Edenbridge,8172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76129,,,Edenfield,ENG,,Edenfield,2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76128,,,Edgcott,ENG,,Edgcott,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76127,,,Edgmond,ENG,,Edgmond,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76126,,,Edgware,ENG,,Edgware,9832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76125,,,Edgworth,ENG,,Edgworth,2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76124,,,Edinburgh,SCT,,Edinburgh,464990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76123,,,Edingale,ENG,,Edingale,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76122,,,Edington,ENG,,Edington,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77865,,,Edingworth,ENG,,Edingworth,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76121,,,Edith Weston,ENG,,Edith Weston,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76120,,,Edwinstowe,ENG,,Edwinstowe,5188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76119,,,Edworth,ENG,,Edworth,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76118,,,Edzell,SCT,,Edzell,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76117,,,Egginton,ENG,,Egginton,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76116,,,Eggleston,ENG,,Eggleston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76115,,,Egham,ENG,,Egham,29663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76114,,,Eglinton,NIR,,Eglinton,3818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76113,,,Egremont,ENG,,Egremont,6222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77887,,,Eight Ash Green,ENG,,Eight Ash Green,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76112,,,Elderslie,SCT,,Elderslie,5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76111,,,Elford,ENG,,Elford,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76110,,,Elgin,SCT,,Elgin,22980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76109,,,Elham,ENG,,Elham,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76108,,,Elie,SCT,,Elie,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76107,,,Elkesley,ENG,,Elkesley,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76106,,,Elland,ENG,,Elland,15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76105,,,Ellerker,ENG,,Ellerker,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76104,,,Ellerton,ENG,,Ellerton,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76103,,,Ellesborough,ENG,,Ellesborough,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76102,,,Ellesmere,ENG,,Ellesmere,3686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76101,,,Ellesmere Port,ENG,,Ellesmere Port,67768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76100,,,Ellingham,ENG,,Ellingham,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76099,,,Ellingham,ENG,,Ellingham,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76098,,,Ellington,ENG,,Ellington,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76097,,,Ellon,SCT,,Ellon,10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77814,,,Elm Park,ENG,,Elm Park,12048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77977,,,Elmstead Market,ENG,,Elmstead Market,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76096,,,Elmswell,ENG,,Elmswell,3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78209,,,Elphinstone,SCT,,Elphinstone,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76095,,,Elsenham,ENG,,Elsenham,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76094,,,Elstead,ENG,,Elstead,2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76093,,,Elston,ENG,,Elston,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76092,,,Elstow,ENG,,Elstow,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76091,,,Elstree,ENG,,Elstree,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76090,,,Elswick,ENG,,Elswick,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76089,,,Elsworth,ENG,,Elsworth,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76085,,,Elton,ENG,,Elton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76086,,,Elton,ENG,,Elton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76087,,,Elton,ENG,,Elton,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76088,,,Elton,ENG,,Elton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76084,,,Elvington,ENG,,Elvington,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76083,,,Elwick,ENG,,Elwick,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76082,,,Ely,ENG,,Ely,19090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76081,,,Emberton,ENG,,Emberton,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76080,,,Embleton,ENG,,Embleton,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76079,,,Embsay,ENG,,Embsay,1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76078,,,Emley,ENG,,Emley,1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76077,,,Emneth,ENG,,Emneth,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76076,,,Empingham,ENG,,Empingham,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76075,,,Emsworth,ENG,,Emsworth,18777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76074,,,Enderby,ENG,,Enderby,8113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76073,,,Enfield Town,ENG,,Enfield Town,103970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76072,,,Enniskillen,NIR,,Enniskillen,14472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76071,,,Enstone,ENG,,Enstone,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76070,,,Epping,ENG,,Epping,10289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76069,,,Epsom,ENG,,Epsom,27065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76068,,,Epworth,ENG,,Epworth,4279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76067,,,Erith,ENG,,Erith,9811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76066,,,Erlestoke,ENG,,Erlestoke,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76065,,,Errol,SCT,,Errol,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77793,,,Erskine,SCT,,Erskine,15530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76064,,,Escrick,ENG,,Escrick,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76063,,,Esher,ENG,,Esher,52392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76062,,,Essendine,ENG,,Essendine,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76061,,,Essendon,ENG,,Essendon,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77874,,,Essington,ENG,,Essington,4829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76060,,,Eton,ENG,,Eton,3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77935,,,Eton Wick,ENG,,Eton Wick,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76059,,,Etton,ENG,,Etton,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76058,,,Etwall,ENG,,Etwall,2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76057,,,Euxton,ENG,,Euxton,7863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76056,,,Evanton,SCT,,Evanton,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76055,,,Evenwood,ENG,,Evenwood,1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76054,,,Evercreech,ENG,,Evercreech,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76053,,,Eversholt,ENG,,Eversholt,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77951,,,Eversley,ENG,,Eversley,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76052,,,Everton,ENG,,Everton,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76051,,,Evesbatch,ENG,,Evesbatch,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76050,,,Evesham,ENG,,Evesham,23576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77826,,,Ewell,ENG,,Ewell,39994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76049,,,Ewenny,WLS,,Ewenny,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76048,,,Ewerby,ENG,,Ewerby,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76047,,,Ewhurst,ENG,,Ewhurst,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76046,,,Ewyas Harold,ENG,,Ewyas Harold,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76045,,,Exeter,ENG,,Exeter,117763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76044,,,Exhall,ENG,,Exhall,2317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76043,,,Exminster,ENG,,Exminster,3368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76042,,,Exmouth,ENG,,Exmouth,34432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76041,,,Exning,ENG,,Exning,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76040,,,Exton,ENG,,Exton,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76039,,,Eyam,ENG,,Eyam,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76038,,,Eye,ENG,,Eye,2875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76037,,,Eyemouth,SCT,,Eyemouth,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76036,,,Eynsford,ENG,,Eynsford,2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76035,,,Eynsham,ENG,,Eynsham,4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76034,,,Eythorne,ENG,,Eythorne,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76033,,,Eyton,ENG,,Eyton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76032,,,Eyton upon the Weald Moors,ENG,,Eyton upon the Weald Moors,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78240,,,Faifley,SCT,,Faifley,5030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77995,,,Failand,ENG,,Failand,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77833,,,Failsworth,ENG,,Failsworth,20555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77774,,,Fairbourne,WLS,,Fairbourne,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77734,,,Fairburn,ENG,,Fairburn,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76031,,,Fairford,ENG,,Fairford,3236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78145,,,Fairlands,ENG,,Fairlands,1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76030,,,Fairlie,SCT,,Fairlie,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76029,,,Fairlight,ENG,,Fairlight,1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76028,,,Fakenham,ENG,,Fakenham,8285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76027,,,Falfield,ENG,,Falfield,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76026,,,Falkirk,SCT,,Falkirk,35310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76025,,,Falkland,SCT,,Falkland,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78210,,,Fallin,SCT,,Fallin,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77842,,,Fallowfield,ENG,,Fallowfield,14132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76024,,,Falmouth,ENG,,Falmouth,31988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77996,,,Far Forest,ENG,,Far Forest,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76023,,,Fareham,ENG,,Fareham,57390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76022,,,Faringdon,ENG,,Faringdon,7121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76021,,,Farmborough,ENG,,Farmborough,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76020,,,Farnborough,ENG,,Farnborough,59902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76018,,,Farnborough,ENG,,Farnborough,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76017,,,Farnborough,ENG,,Farnborough,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76019,,,Farnborough,ENG,,Farnborough,9033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76015,,,Farndon,ENG,,Farndon,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76016,,,Farndon,ENG,,Farndon,2506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76014,,,Farnham,ENG,,Farnham,36971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76013,,,Farnham Royal,ENG,,Farnham Royal,6187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76012,,,Farnsfield,ENG,,Farnsfield,2566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76011,,,Farnworth,ENG,,Farnworth,25680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76010,,,Farrington Gurney,ENG,,Farrington Gurney,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76009,,,Fauldhouse,SCT,,Fauldhouse,4840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76008,,,Faversham,ENG,,Faversham,19829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76007,,,Fazeley,ENG,,Fazeley,7522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76006,,,Featherstone,ENG,,Featherstone,11060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77859,,,Featherstone,ENG,,Featherstone,14175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76005,,,Felbridge,ENG,,Felbridge,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76004,,,Felixstowe,ENG,,Felixstowe,29171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76003,,,Felling,ENG,,Felling,34355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76002,,,Feltham,ENG,,Feltham,24325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76001,,,Felton,ENG,,Felton,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76000,,,Felton,ENG,,Felton,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75999,,,Feltwell,ENG,,Feltwell,2635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75998,,,Fenny Compton,ENG,,Fenny Compton,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75997,,,Fenstanton,ENG,,Fenstanton,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75995,,,Fenwick,SCT,,Fenwick,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75996,,,Fenwick,ENG,,Fenwick,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75994,,,Ferndale,WLS,,Ferndale,7338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77849,,,Ferndown,ENG,,Ferndown,17650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75993,,,Fernhill Heath,ENG,,Fernhill Heath,3256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75992,,,Fernhurst,ENG,,Fernhurst,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75991,,,Ferrybridge,ENG,,Ferrybridge,1491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75990,,,Ferryden,SCT,,Ferryden,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
