ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
,,Khalkoútsion,ESYE31,,Khalkoútsion,2094,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Khalándrion,ESYE31,,Khalándrion,74192,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Khersónisos,ESYE43,,Khersónisos,938,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Khiliomódhi,ESYE25,,Khiliomódhi,1699,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kifisiá,ESYE31,,Kifisiá,47332,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kilkís,ESYE12,,Kilkís,22914,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kimméria,ESYE11,,Kimméria,3424,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kinéta,ESYE31,,Kinéta,1446,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kipséli,ESYE31,,Kipséli,2096,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kipséli,ESYE22,,Kipséli,532,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kivéri,ESYE25,,Kivéri,911,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kiáto,ESYE25,,Kiáto,9812,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kleidí,ESYE12,,Kleidí,1412,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kleítos,ESYE13,,Kleítos,1382,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Klouvás,ESYE42,,Klouvás,953,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Klénia,ESYE25,,Klénia,777,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koiláda,ESYE14,,Koiláda,628,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koilás,ESYE25,,Koilás,1165,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kokkinóchoma,ESYE11,,Kokkinóchoma,1472,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kokkári,ESYE41,,Kokkári,1060,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kokkíni Cháni,ESYE43,,Kokkíni Cháni,1755,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kokkínion,ESYE22,,Kokkínion,580,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kokkónion,ESYE25,,Kokkónion,1056,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kolchikón,ESYE12,,Kolchikón,2010,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kolindrós,ESYE12,,Kolindrós,3590,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kolokynthoú,ESYE13,,Kolokynthoú,744,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kolonaki,ESYE31,,Kolonaki,800,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kolympári,ESYE43,,Kolympári,1032,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Komméno,ESYE21,,Komméno,743,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Komniná,ESYE13,,Komniná,1126,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Komotiní,ESYE11,,Komotiní,45631,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kompotádes,ESYE24,,Kompotádes,539,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kompítsion,ESYE22,,Kompítsion,733,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kompóti,ESYE21,,Kompóti,2150,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Konstantía,ESYE12,,Konstantía,570,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kontakaíika,ESYE41,,Kontakaíika,527,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kontariótissa,ESYE12,,Kontariótissa,2088,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kontokáli,ESYE22,,Kontokáli,1660,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kopanáki,ESYE25,,Kopanáki,1500,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kopanós,ESYE12,,Kopanós,2202,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Korakovoúni,ESYE25,,Korakovoúni,710,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Korinós,ESYE12,,Korinós,4191,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Korisós,ESYE13,,Korisós,998,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kormísta,ESYE12,,Kormísta,555,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koropí,ESYE31,,Koropí,19164,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Korydallós,ESYE31,,Korydallós,63445,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koryfí,ESYE12,,Koryfí,1552,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koróni,ESYE25,,Koróni,1620,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kos,ESYE42,,Kos,19244,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kosmirá,ESYE21,,Kosmirá,577,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kostakioí,ESYE21,,Kostakioí,2078,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koufália,ESYE12,,Koufália,8305,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koufóvouno,ESYE11,,Koufóvouno,883,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kouloúra,ESYE12,,Kouloúra,1156,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koutselió,ESYE21,,Koutselió,1118,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koutsopódi,ESYE25,,Koutsopódi,1857,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koutsounári,ESYE43,,Koutsounári,566,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koutsourás,ESYE43,,Koutsourás,775,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kouvarás,ESYE31,,Kouvarás,1426,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kozáni,ESYE13,,Kozáni,36481,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koíla,ESYE13,,Koíla,1493,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Koímisi,ESYE12,,Koímisi,1414,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kraniá,ESYE13,,Kraniá,608,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kraniá,ESYE14,,Kraniá,720,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kraniá Elassónas,ESYE14,,Kraniá Elassónas,2936,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kranéa,ESYE21,,Kranéa,676,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kranídi,ESYE25,,Kranídi,4006,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kremastí,ESYE42,,Kremastí,4700,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krinída,ESYE12,,Krinída,573,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krinídes,ESYE11,,Krinídes,3365,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krionérion,ESYE25,,Krionérion,868,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kristóni,ESYE12,,Kristóni,988,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krithiá,ESYE12,,Krithiá,1374,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kritsá,ESYE43,,Kritsá,1296,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krokeés,ESYE25,,Krokeés,1329,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krousón,ESYE43,,Krousón,2811,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kryonéri,ESYE12,,Kryonéri,928,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kryonéri,ESYE11,,Kryonéri,690,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kryonéri,ESYE31,,Kryonéri,5040,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kryopigí,ESYE12,,Kryopigí,737,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kréstena,ESYE23,,Kréstena,1864,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kríkellos,ESYE23,,Kríkellos,1312,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krínes,ESYE25,,Krínes,780,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kríni,ESYE14,,Kríni,845,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krókos,ESYE13,,Krókos,3004,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krýa Vrýsi,ESYE14,,Krýa Vrýsi,541,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Krýa Vrýsi,ESYE12,,Krýa Vrýsi,6839,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ksyróvrisi,ESYE24,,Ksyróvrisi,878,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kyllíni,ESYE23,,Kyllíni,1079,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kynopiástes,ESYE22,,Kynopiástes,1054,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kyparissía,ESYE25,,Kyparissía,5033,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kyprínos,ESYE11,,Kyprínos,1095,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kypséli,ESYE31,,Kypséli,2124,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kypséli,ESYE12,,Kypséli,520,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kyriáki,ESYE24,,Kyriáki,2227,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kyrá Chrysikoú,ESYE22,,Kyrá Chrysikoú,563,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kyrás Vrýsi,ESYE25,,Kyrás Vrýsi,1128,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kálamos,ESYE31,,Kálamos,1824,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kálymnos,ESYE42,,Kálymnos,12324,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kámbos,ESYE42,,Kámbos,633,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kápi,ESYE41,,Kápi,544,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kárystos,ESYE24,,Kárystos,5091,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kástron,ESYE24,,Kástron,817,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Achaḯa,ESYE23,,Káto Achaḯa,5752,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Agios Márkos,ESYE22,,Káto Agios Márkos,867,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Almyrí,ESYE25,,Káto Almyrí,703,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Arachovítika,ESYE23,,Káto Arachovítika,597,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Asítai,ESYE43,,Káto Asítai,1264,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Chorió,ESYE43,,Káto Chorió,946,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Dhiminió,ESYE25,,Káto Dhiminió,1201,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Examília,ESYE25,,Káto Examília,816,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Garoúna,ESYE22,,Káto Garoúna,579,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Glykóvrysi,ESYE25,,Káto Glykóvrysi,1753,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Goúves,ESYE43,,Káto Goúves,2153,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Kalésia,ESYE43,,Káto Kalésia,729,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Kamíla,ESYE12,,Káto Kamíla,1127,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Korakiána,ESYE22,,Káto Korakiána,967,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Lekhónia,ESYE14,,Káto Lekhónia,1751,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Lipochóri,ESYE12,,Káto Lipochóri,1074,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Makrinoú,ESYE23,,Káto Makrinoú,580,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Mazaráki,ESYE23,,Káto Mazaráki,1005,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Miliá,ESYE12,,Káto Miliá,1286,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Mármara,ESYE21,,Káto Mármara,705,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Neochorópoulo,ESYE21,,Káto Neochorópoulo,776,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Nevrokópi,ESYE11,,Káto Nevrokópi,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Panagía,ESYE23,,Káto Panagía,680,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Pitsá,ESYE25,,Káto Pitsá,657,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Scholári,ESYE12,,Káto Scholári,1954,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Soúlion,ESYE31,,Káto Soúlion,2142,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Tithoréa,ESYE24,,Káto Tithoréa,2753,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Trítos,ESYE41,,Káto Trítos,518,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Ágios Ioánnis,ESYE12,,Káto Ágios Ioánnis,678,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Káto Ássos,ESYE25,,Káto Ássos,693,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kávos,ESYE22,,Kávos,685,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kéa,ESYE42,,Kéa,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kéfalos,ESYE42,,Kéfalos,2528,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kélli,ESYE13,,Kélli,683,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kímolos,ESYE42,,Kímolos,837,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kírra,ESYE24,,Kírra,1348,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kíssamos,ESYE43,,Kíssamos,4236,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kítros,ESYE12,,Kítros,1412,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kítsi,ESYE31,,Kítsi,4788,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kókkinon,ESYE24,,Kókkinon,744,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kómara,ESYE11,,Kómara,921,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kónitsa,ESYE21,,Kónitsa,2942,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kórinthos,ESYE25,,Kórinthos,30176,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kóronos,ESYE42,,Kóronos,526,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kými,ESYE24,,Kými,2979,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kýmina,ESYE12,,Kýmina,3775,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kýria,ESYE11,,Kýria,1611,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kýthira,ESYE31,,Kýthira,281,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kýthnos,ESYE42,,Kýthnos,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Laganás,ESYE22,,Laganás,729,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lagkadikia,ESYE12,,Lagkadikia,729,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lagkadás,ESYE12,,Lagkadás,7215,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lagkáda,ESYE41,,Lagkáda,760,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lagyná,ESYE12,,Lagyná,2649,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lagós,ESYE11,,Lagós,1536,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Laimós,ESYE13,,Laimós,185,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lakkopetra,ESYE23,,Lakkopetra,758,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lakkí,ESYE42,,Lakkí,1956,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lamía,ESYE24,,Lamía,52006,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Langádhia,ESYE25,,Langádhia,1363,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lazaráta,ESYE22,,Lazaráta,526,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lazarína,ESYE14,,Lazarína,531,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Laíika,ESYE25,,Laíika,716,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lechainá,ESYE23,,Lechainá,3714,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lefkáda,ESYE22,,Lefkáda,8673,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lefkádia,ESYE12,,Lefkádia,914,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lefkákia,ESYE25,,Lefkákia,934,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lefkímmi,ESYE22,,Lefkímmi,2935,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lefkónas,ESYE12,,Lefkónas,2388,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lefkópetra,ESYE11,,Lefkópetra,700,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Leipsoí,ESYE42,,Leipsoí,0,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Leondárion,ESYE31,,Leondárion,5929,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Leonídio,ESYE25,,Leonídio,3020,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lepenoú,ESYE23,,Lepenoú,2090,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Leptokaryá,ESYE12,,Leptokaryá,3366,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lesíni,ESYE23,,Lesíni,771,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Levaía,ESYE13,,Levaía,919,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Levídion,ESYE25,,Levídion,1025,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lianokládhion,ESYE24,,Lianokládhion,1085,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lianovérgi,ESYE12,,Lianovérgi,1712,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Liapádes,ESYE22,,Liapádes,879,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lidoríki,ESYE24,,Lidoríki,840,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ligia,ESYE22,,Ligia,930,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ligourión,ESYE25,,Ligourión,2482,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Likoporiá,ESYE25,,Likoporiá,638,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Limenária,ESYE11,,Limenária,2471,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Limnochóri,ESYE12,,Limnochóri,522,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Limnokhórion,ESYE23,,Limnokhórion,1213,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Limín Khersonísou,ESYE43,,Limín Khersonísou,2968,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Limín Mesoyaías,ESYE31,,Limín Mesoyaías,9686,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Linopótis,ESYE42,,Linopótis,562,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Liparó,ESYE12,,Liparó,550,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lithakiá,ESYE22,,Lithakiá,1307,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lithótopos,ESYE12,,Lithótopos,692,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lití,ESYE12,,Lití,3226,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Litóchoro,ESYE12,,Litóchoro,6709,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Livadeiá,ESYE24,,Livadeiá,21492,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Livaderó,ESYE13,,Livaderó,1663,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Livadiá,ESYE12,,Livadiá,623,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Livanátes,ESYE24,,Livanátes,2559,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Livádi,ESYE14,,Livádi,2655,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Livádion,ESYE42,,Livádion,605,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lixoúri,ESYE22,,Lixoúri,3752,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Longá,ESYE25,,Longá,983,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
